place_id,name,actual_score,rf_prediction,xgb_prediction,ensemble_prediction,rf_abs_error,xgb_abs_error,ensemble_abs_error
osm_10227898317,Unknown Cafe,60.5952,65.28232945966089,67.06046,66.17139620566053,4.687129459660888,6.465262951660158,5.57619620566053
osm_10610495806,Unknown Cafe,22.0738,21.056663820593254,20.644184,20.850423966571043,1.0171361794067444,1.4296158874511704,1.2233760334289556
osm_10701256279,Cake station,75.5652,75.6545835296326,75.26488,75.45973042448426,0.08938352963259888,0.30032268066406687,0.1054695755157411
osm_10701268272,Tea O' Clock,75.7753,75.67564858170405,75.25775,75.4667000232739,0.0996514182959487,0.5175485351562514,0.30859997672610007
osm_10892458506,Unknown Cafe,38.0507,38.455944211111905,37.454334,37.95513923507255,0.40524421111190634,0.596365740966796,0.09556076492744836
osm_11073178405,Unknown Cafe,18.115,18.42846617993316,18.118477,18.27347152380447,0.3134661799331617,0.003476867675782813,0.15847152380447227
osm_11118833318,Newa Cafe And Bar,58.8173,58.366482962665415,57.73313,58.04980718567841,0.45081703733458767,1.0841685913085968,0.7674928143215922
osm_11257674772,Coffee & Bites,64.6894,60.93894629421928,61.988968,61.463957094863545,3.7504537057807283,2.7004321044921937,3.225442905136461
osm_11341095597,Bricks cafe,33.0588,32.267706713718844,34.187435,33.22757093193266,0.7910932862811535,1.1286351501464864,0.1687709319326629
osm_11357787082,Nutopia cafe,18.1554,18.29239935591486,18.104862,18.198630784524813,0.13699935591485968,0.05053778686523458,0.04323078452481255
osm_11358112380,Kar.ma Coffee,18.7176,18.783114555254993,18.214918,18.49901634592584,0.0655145552549925,0.5026818634033212,0.21858365407416258
osm_11363642470,Holiday Cafe,64.2052,63.21888390021614,62.91959,63.069236948277016,0.9863160997838634,1.2856100036621143,1.1359630517229888
osm_11505176620,Mayalu Cafe,78.625,80.74576537325298,82.1984,81.47208388901907,2.120765373252979,3.5734024047851562,2.847083889019075
osm_11740544969,Unknown Cafe,19.0161,19.951843166776573,19.335012,19.643427801344828,0.9357431667765717,0.3189124359130844,0.6273278013448262
osm_11763991969,Unknown Cafe,61.2363,64.07314275496798,66.28861,65.18087756034532,2.836842754967975,5.052312365722656,3.944577560345323
osm_11845003096,Nepal Tea Collective,82.304,82.26043118979588,82.79496,82.52769560588428,0.04356881020412118,0.4909600219726542,0.22369560588427362
osm_11949744428,Unknown Cafe,18.9829,19.373863832610645,19.295605,19.334734269210596,0.3909638326106446,0.3127047058105461,0.35183426921059535
osm_13005579746,Filli,67.9277,68.3156273533498,66.43092,67.37327540763192,0.3879273533497951,1.496776538085939,0.5544245923680791
osm_1399507907,Cuppas Cafe,63.3877,59.056968058637324,60.9315,59.99423376991925,4.330731941362679,2.4562005187988305,3.3934662300807545
osm_1497531274,The bakery cafe,18.6892,19.20830949432434,18.079678,18.643993538055724,0.51910949432434,0.6095224182128902,0.045206461944275134
osm_1849461233,Chiya Pasal,19.1209,19.792503936883744,19.8059,19.799202255307108,0.671603936883745,0.6850005737304699,0.6783022553071092
osm_1898414114,Old House Cafe,32.4204,35.191571307462375,34.200356,34.69596341862376,2.7711713074623745,1.7799555297851555,2.2755634186237614
osm_1917103306,3D Cafe and Bar,55.8265,62.50224380707943,63.39431,62.94827690231901,6.675743807079428,7.567809997558591,7.121776902319006
osm_191896691,pandey galli cafe,68.3062,71.23652055457107,68.827415,70.03196801043984,2.930320554571068,0.5212154663085897,1.725768010439836
osm_1937673105,ItalCaffe,18.1995,19.580250752315088,27.101744,23.340997225217603,1.3807507523150875,8.902243698120117,5.141497225217602
osm_1960049080,Shreya Cafe,61.8068,59.83865971079977,60.150757,59.99470827336863,1.9681402892002353,1.6560431640625026,1.8120917266313725
osm_1990673920,Khaja Ghar Bhojanalaya,18.8939,19.31383152597205,19.467009,19.390420058335145,0.41993152597204997,0.5731085906982436,0.4965200583351468
osm_2028654097,Unknown Cafe,75.9495,76.01983864258749,76.877495,76.44866672729961,0.07033864258748679,0.9279948120117183,0.49916672729960965
osm_2074278687,Centre Point Cafe,62.0402,62.104238762870445,62.58223,62.343234188564125,0.06403876287044596,0.5420296142578138,0.30303418856412634
osm_2077238426,Oasis Cafe,51.7929,48.261131123356016,48.59945,48.43029014053543,3.531768876643987,3.1934508422851593,3.3626098594645697
osm_2088458832,Radhe Radhe Bakery Cafe,65.4391,67.29486862548396,69.56106,68.42796333495878,1.855768625483961,4.1219580444335975,2.988863334958779
osm_2090732553,Peace Corner Food Cafe,41.945,38.42688249062128,38.526318,38.476600043528414,3.518117509378719,3.4186824035644534,3.468399956471586
osm_210206513,Prime Cafe,21.896,22.239322273279253,22.000237,22.119779392254863,0.34332227327925224,0.10423651123046795,0.22377939225486188
osm_2117332527,Top Of The World Coffee,18.9188,18.86166952883565,19.246058,19.053863519605812,0.05713047116434922,0.3272575103759756,0.13506351960581142
osm_211750790,Roshan Cold Store,18.6083,18.797393935088888,18.905563,18.85147864479054,0.18909393508888783,0.29726335449218766,0.24317864479053952
osm_211905448,Cafe Terrace D'Stupa,69.9614,53.24844400641099,62.66943,57.95893689273186,16.712955993589006,7.291970220947263,12.002463107268134
osm_2166417287,The Bakery Cafe,39.68,44.451186580544864,40.19718,42.324184141102506,4.771186580544864,0.5171817016601565,2.6441841411025067
osm_2166597514,Himalayan Java,50.6013,49.727567249350635,49.37635,49.55195882609134,0.8737327506493671,1.2249495971679707,1.0493411739086653
osm_2415851429,Khaja Ghar,20.7456,21.057114380812415,20.703243,20.880178818213825,0.3115143808124152,0.04235674438476522,0.134578818213825
osm_2684757122,Tandoori fast food,18.6679,18.640893551476125,18.5068,18.57384662467605,0.027006448523874127,0.16110030212402293,0.09405337532394853
osm_3074604300,Motorway Sifal Chiya Pasal,76.6635,79.08450366724324,80.213615,79.64905954236185,2.421003667243241,3.5501154174804697,2.9855595423618553
osm_3280226571,MM Cyber,21.4527,21.625059488311305,21.92099,21.77302473927284,0.17235948831130443,0.4682899902343749,0.32032473927284144
osm_3296145676,Bekharam's Cafe and Ice-cream,21.7606,21.692210821254868,21.41727,21.55474074082763,0.06838917874513228,0.34332933959960954,0.2058592591723709
osm_3325075145,हिमालय जाभा क्याफे,46.993,49.115578604119705,49.673157,49.39436767120048,2.1225786041197026,2.680156738281248,2.4013676712004752
osm_3439142083,Phat Khat,69.731,67.99212365481341,67.20692,67.59952023194772,1.7388763451865827,2.5240831909179633,2.131479768052273
osm_3491198839,उत्तरी क्याफे,41.5998,42.3593266643682,43.0036,42.681463869293474,0.7595266643681953,1.4038010742187481,1.0816638692934717
osm_3500756844,Narayan Krishna Hotel And Newari Khaja Ghar,20.893,20.78333569613478,20.723055,20.75319529099952,0.10966430386521964,0.16994511413574287,0.13980470900047948
osm_3506385601,क्याफेटेरिया,54.9099,50.38576699878377,51.76247,51.07411862207255,4.524133001216228,3.1474297546386723,3.8357813779274537
osm_3508175157,Hot Pot,70.456,71.102251814296,70.49104,70.79664745255815,0.6462518142959937,0.03504309082030943,0.34064745255814444
osm_3508175183,Shreega Cafe,71.0178,71.33704411860444,70.14567,70.7413560741948,0.3192441186044448,0.8721319702148378,0.2764439258051965
osm_3509034495,स्टार क्याफे,49.8919,49.09895224524526,50.032166,49.565558886294504,0.7929477547547421,0.1402655273437503,0.3263411137054959
osm_3626551798,Coffee Shop,70.8892,69.54751980398885,69.84923,69.69837385463114,1.3416801960111542,1.039972094726565,1.1908261453688596
osm_4099201703,हरे राम हरे कृष्ण भवन,48.7638,49.87273734387759,49.69322,49.78297778753938,1.1089373438775851,0.9294182312011685,1.0191777875393768
osm_4264065757,Belle Ville,67.759,69.16051230178861,70.10373,69.63212077491775,1.401512301788614,2.3447292480468747,1.8731207749177514
osm_4371612099,राम्रो खाना क्याफे,53.5712,60.104597117627925,58.290882,59.19773961411181,6.533397117627928,4.719682110595706,5.626539614111813
osm_4533107891,Unknown Cafe,73.844,73.14517017631277,73.665184,73.40517709865443,0.6988298236872197,0.17881597900390034,0.43882290134556
osm_4537066792,Unknown Cafe,70.4603,70.15317972686044,69.958885,70.05603245986578,0.30712027313956014,0.50141480712891,0.40426754013422794
osm_4543411390,नेपको क्याफे र रेस्टुरेन्ट,63.4316,64.24799180061835,66.2196,65.23379433170567,0.8163918006183479,2.7879968627929657,1.802194331705664
osm_4631686301,Unknown Cafe,19.4654,20.778187221425025,19.866796,20.32249185747765,1.312787221425026,0.4013964935302745,0.857091857477652
osm_4686989695,मिराज क्याफे र बेकरी,80.2245,81.7198950915442,82.20472,81.96230731750062,1.4953950915441965,1.980219543457025,1.7378073175006108
osm_4697135290,Unknown Cafe,65.5821,62.90853958338003,63.016586,62.962562943545485,2.6735604166199636,2.5655136962890595,2.6195370564545115
osm_4702950592,राजिव चिया पसल,77.8428,76.22907023139153,76.45546,76.34226491305904,1.613729768608465,1.3873404052734344,1.5005350869409568
osm_4723545211,Unknown Cafe,18.4802,19.909545690754488,19.296198,19.602871790994918,1.429345690754488,0.8159978912353516,1.122671790994918
osm_4730045290,Unknown Cafe,57.0426,55.385960822194015,56.575104,55.98053229097982,1.6566391778059852,0.4674962402343752,1.0620677090201767
osm_4754439622,Unknown Cafe,18.6037,19.040861970912317,18.879833,18.960347596173932,0.43716197091231734,0.27613322143554697,0.35664759617393216
osm_4773245721,Unknown Cafe,23.2195,19.057403357223908,19.116743,19.08707322249623,4.162096642776092,4.102756912231445,4.13242677750377
osm_4774250522,हिमालय जाभा कफी,61.419,62.01159088066731,61.62448,61.818036040919594,0.5925908806673164,0.20548120117187807,0.3990360409195972
osm_4829882721,Crave,19.195,19.491999080613837,19.953228,19.722613538720005,0.29699908061383695,0.7582279968261716,0.5276135387200043
osm_4890884826,Coffee Pasal,26.0333,28.01191361167803,26.46709,27.23950210918374,1.9786136116780284,0.4337906066894526,1.2062021091837387
osm_4896329122,Unknown Cafe,22.3982,20.72367786106476,20.055939,20.38980829088394,1.674522138935238,2.342261279296874,2.008391709116058
osm_5002503821,Unknown Cafe,17.5269,18.745156587119588,18.767673,18.756415039775614,1.218256587119587,1.2407734924316394,1.2295150397756132
osm_5073493823,Unknown Cafe,49.6832,49.753169088136474,49.67159,49.712378992920776,0.06996908813647451,0.011611102294921238,0.029178992920776636
osm_5094087721,Aroma Himalayan Coffee,18.0155,19.38921155672185,21.09774,20.243475865030845,1.373711556721851,3.0822401733398443,2.227975865030846
osm_5094291071,doban resturants,58.0146,54.54775376723356,54.98479,54.766272284617756,3.466846232766443,3.0298091979980484,3.2483277153822456
osm_5177374622,Unknown Cafe,62.8973,58.72798869603179,61.444668,60.08632825609695,4.169311303968215,1.452632183837892,2.8109717439030533
osm_5234480621,Evoke Cafe & Bistro,18.5831,18.787152577693895,18.065414,18.426283503202416,0.2040525776938935,0.5176855712890642,0.15681649679758536
osm_5255676225,लामी कफी,57.8107,55.26611710545243,55.495476,55.380796437247696,2.544582894547567,2.3152242309570283,2.429903562752301
osm_5278771521,Unknown Cafe,22.5025,21.487213330437427,21.42162,21.454416372860315,1.015286669562574,1.0808805847167982,1.048083627139686
osm_5281048221,Unknown Cafe,22.6755,21.530858546057473,21.760637,21.645747914691334,1.1446414539425263,0.9148627166748042,1.0297520853086652
osm_5339943224,Unknown Cafe,22.2613,21.11328531932767,21.234499,21.173892148494403,1.148014680672329,1.0268010223388657,1.0874078515055956
osm_5436915452,Eliz cafe,21.3537,21.94889442751584,21.42505,21.686972581494736,0.595194427515839,0.07135073547363291,0.33327258149473593
osm_5441928822,Numa's Cafe,19.169,19.348924394274444,18.001457,18.67519080431496,0.17992439427444396,1.1675427856445317,0.4938091956850421
osm_5613227444,काइरोस क्याफे,18.6902,18.777030449910654,17.551996,18.164513340494878,0.08683044991065358,1.1382037689208993,0.5256866595051228
osm_5656359727,केटल क्याफे,72.1015,68.65253718397234,70.545265,69.59890119086313,3.4489628160276595,1.5562348022460952,2.5025988091368703
osm_5675228621,Unknown Cafe,20.1108,20.729736625201774,20.414324,20.572030215982235,0.6189366252017727,0.3035238067626942,0.46123021598223346
osm_5899267496,धन दाइको खाजा घर,16.6327,22.497595737430775,21.477505,21.98755023382769,5.864895737430775,4.84480473022461,5.35485023382769
osm_5917453286,Fudo Cafe,69.3424,69.4537787507832,70.28218,69.86797976845801,0.11137875078320292,0.9397807861328147,0.5255797684580159
osm_5948298807,Kar.ma Coffee @ HUB,58.5012,60.82097885538546,58.992516,59.90674720967515,2.319778855385465,0.49131556396484655,1.4055472096751558
osm_5981559530,Woodland Cafe,54.5976,50.61490276236859,55.034897,52.82489980647726,3.982697237631413,0.4372968505859376,1.7727001935227378
osm_6022301486,Unknown Cafe,80.0656,79.18921919416782,79.22043,79.20482383048235,0.8763808058321843,0.8451715332031284,0.8607761695176492
osm_6041542086,Just Coffee Nepal,94.6455,92.78173727011955,93.90042,93.34107920634884,1.8637627298804489,0.7450788574218734,1.3044207936511611
osm_6105049588,क्याफे मित्रा,69.4188,68.15584087283035,69.01685,68.58634710267495,1.2629591271696512,0.40194666748047325,0.8324528973250551
osm_6117187685,Unknown Cafe,54.6944,51.20375593353946,49.457516,50.3306358250461,3.49064406646054,5.236884283447267,4.3637641749539
osm_6234086140,Coffee Nepal,62.5841,63.45192854031129,62.971775,63.21185179762146,0.8678285403112938,0.3876750549316412,0.6277517976214639
osm_649068261,The Basement Cafe,62.5568,60.62501985309216,57.762028,59.19352379678534,1.9317801469078404,4.794772259521487,3.36327620321466
osm_6630330884,Supa Deurali Khaja Ghar,72.1776,72.07006185665733,70.95272,71.51139124937359,0.10753814334266565,1.2248793579101545,0.66620875062641
osm_6634692885,Unknown Cafe,50.085,51.09406349626881,52.094273,51.5941680548971,1.0090634962688085,2.0092726135253898,1.5091680548970956
osm_669530117,Vesper Cafe,18.5967,18.56988149860317,18.08394,18.326911002292306,0.02681850139682851,0.5127594940185531,0.2697889977076926
osm_7156068085,खासी बाख्राको घर,40.3771,38.85466486867183,38.380325,38.61749509302732,1.5224351313281659,1.9967746826171862,1.759604906972676
osm_7183571785,Unknown Cafe,51.6879,51.59062384696967,51.284008,51.437315936546355,0.09727615303032877,0.4038919738769522,0.25058406345364403
osm_8173061217,Unknown Cafe,21.1709,20.81416978259469,20.692886,20.753528067566876,0.3567302174053104,0.4780136474609371,0.41737193243312376
osm_8187610031,उग्रचण्डी क्याफे,61.3977,63.1698573487616,62.855316,63.01258675543549,1.7721573487616027,1.4576161621093746,1.6148867554354922
osm_8296660017,Unknown Cafe,53.493,59.56826376980792,57.95345,58.760856509537746,6.075263769807918,4.460449249267576,5.267856509537744
osm_8696860184,थमेल भिल्ला होटल र जात्रा क्याफे एण्ड बार,88.9193,88.02799569116199,88.2056,88.11679630749506,0.8913043088380164,0.7137030761718819,0.802503692504942
osm_8697027805,La Dolace Vita,81.1863,84.15965024229025,84.14833,84.1539904653834,2.973350242290252,2.9620306884765597,2.9676904653833986
osm_8697036336,Bon Appetit Cafe And Restaurant,81.1904,82.31123599613007,81.46596,81.8885968188658,1.1208359961300687,0.2755576416015657,0.6981968188658101
osm_8699923414,गुड टाइम्स क्याफे र लाउन्ज,61.0225,61.59152919611776,61.722305,61.65691724698466,0.5690291961177607,0.6998052978515616,0.6344172469846612
osm_8699927607,Lahana Food Station,63.0436,62.20703972822102,62.789684,62.49836201193766,0.8365602717789784,0.253915704345701,0.5452379880623397
osm_923705538,Around The Corner,53.1231,40.58122203055038,43.83494,42.208081947282025,12.541877969449622,9.288158135986329,10.915018052717976
osm_9401668324,Unknown Cafe,85.4604,84.73750396408721,84.90662,84.82206008751236,0.7228960359127967,0.553783789062507,0.6383399124876519
osm_9425116518,चिया सिया,43.8859,41.268495493929905,40.788715,41.028605428239366,2.617404506070095,3.0971846374511713,2.857294571760633
osm_9524308317,Mummy's Cafe,64.2372,69.59705546997724,67.47753,68.53729345154136,5.359855469977234,3.2403314331054673,4.300093451541358
osm_9524311417,Unknown Cafe,60.3032,60.53584831377392,60.670483,60.603165474635986,0.2326483137739217,0.36728263549805007,0.29996547463598944
osm_9524339818,रेडमड क्याफे,59.5711,60.41747223408099,60.152676,60.28507393137155,0.846372234080988,0.5815756286621081,0.7139739313715481
osm_9580063078,सुदूरपश्चिम खाजा र खाना घर,20.7572,20.904686182702598,20.68227,20.793478116375713,0.14748618270259684,0.07492994995117286,0.03627811637571199
osm_9598828917,Unknown Cafe,18.833,19.027826888552323,19.313559,19.17069273352177,0.1948268885523241,0.48055857849121253,0.3376927335217701
osm_9613032437,Himalayan Java,52.5522,54.92252126250259,55.862835,55.39267809646125,2.3703212625025927,3.3106349304199227,2.840478096461254
osm_9634995582,We'll come hira coffee shop,18.4437,18.14429489187336,18.16166,18.152977066298007,0.29940510812663845,0.2820407592773435,0.29072293370199276
osm_9648125149,Pipal Cafe,21.6633,24.328613828799696,22.450779,23.38969639499067,2.6653138287996967,0.7874789611816411,1.7263963949906689
osm_9648159013,Samba's momo,21.4981,21.788617233213728,22.285273,22.036944915740165,0.2905172332137269,0.7871725982666007,0.5388449157401638
osm_9657754394,New B.S.S.Sweet shop,21.3958,21.868810527436587,21.609123,21.738966878708528,0.47301052743658545,0.2133232299804675,0.34316687870852647
osm_9657792042,Khotang khaja ghar,39.361,30.312195226524715,33.907784,32.10998936741275,9.048804773475283,5.453216491699216,7.251010632587246
osm_9668230217,मिलेनियम चिया र मसलाको पसल,71.2998,68.17868415506082,69.33394,68.75631137684681,3.121115844939183,1.9658614013671922,2.543488623153195
osm_9704578112,Billiards Cafe,22.9078,19.05759758801475,18.73128,18.894438480591848,3.8502024119852507,4.176520626831056,4.0133615194081536
osm_9708735262,New Fast food Khaja Ghar,23.1309,28.999071250674398,29.699886,29.34947878634794,5.868171250674397,6.568986322021484,6.2185787863479405
osm_9722112917,Unknown Cafe,64.1401,61.896901799639245,66.24116,64.06902966568876,2.2431982003607587,2.1010575317382774,0.07107033431124421
osm_9722237631,Falguni momo house,21.0289,20.780546010227045,20.159529,20.470037371263423,0.24835398977295498,0.8693712677001955,0.558862628736577
osm_9724483042,Rina khaja ghar,19.5376,20.3006725303922,21.142618,20.721645354856747,0.7630725303922006,1.6050181793212879,1.184045354856746
osm_9916725526,Jaiswal Juice Bhandar,48.8641,49.70674997783012,49.453453,49.580101520897486,0.8426499778301206,0.5893530639648432,0.7160015208974855
osm_9926040035,Big Bell Sweets And Snacks Pvt.Ltd,48.2439,47.802303597732454,48.77876,48.290531300209,0.4415964022675425,0.5348590026855504,0.046631300209000415
osm_9928566192,Bluebird Cafe,41.8524,42.857758909194004,42.42361,42.64068479822493,1.0053589091940012,0.5712106872558564,0.7882847982249288
osm_9933906817,Red Mud Coffee,73.219,76.30241302202296,80.55103,78.42672302102125,3.0834130220229667,7.332033020019537,5.207723021021252
osm_9942249121,Unknown Cafe,18.5964,18.819917024122077,19.251566,19.035741478674808,0.22351702412207786,0.6551659332275399,0.4393414786748089
osm_9942287617,Unknown Cafe,18.8727,19.221521565792283,18.846624,19.034072970090968,0.34882156579228507,0.026075625610349817,0.1613729700909694
osm_9947386219,Creeper World,49.5834,49.523099777200585,52.348404,50.935751853932324,0.060300222799412495,2.765003930664065,1.3523518539323263
osm_9967127035,पोर्ट ओबेलो क्याफे हाउस,73.4319,76.04794160200262,77.66058,76.85426254904819,2.6160416020026247,4.228683496093751,3.422362549048188
osm_9969194282,गरिमा क्याफे,77.5629,76.39593612387509,77.08136,76.73864799357817,1.1669638761249104,0.48154013671874907,0.8242520064218297
